timestamp,dpid,port_no,tx_bps,rx_bps,tx_pps,rx_pps
1762318270.840547,4,2,0.000000,335.718334,0.000000,0.000000
1762318270.840547,4,3,335.718334,0.000000,0.000000,0.000000
1762318270.840547,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318270.844913,3,1,0.000000,0.000000,0.000000,0.000000
1762318270.844913,3,2,0.000000,0.000000,0.000000,0.000000
1762318270.844913,3,3,0.000000,336.339041,0.000000,0.000000
1762318270.844913,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318270.847194,2,1,0.000000,0.000000,0.000000,0.000000
1762318270.847194,2,2,0.000000,0.000000,0.000000,0.000000
1762318270.847194,2,3,0.000000,0.000000,0.000000,0.000000
1762318270.847194,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318270.849480,1,1,0.000000,0.000000,0.000000,0.000000
1762318270.849480,1,2,0.000000,0.000000,0.000000,0.000000
1762318270.849480,1,3,0.000000,0.000000,0.000000,0.000000
1762318270.849480,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318271.841653,4,1,335.628787,0.000000,0.000000,0.000000
1762318271.841653,4,2,0.000000,335.628787,0.000000,0.000000
1762318271.841653,4,3,335.628787,0.000000,0.000000,0.000000
1762318271.841653,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318271.845099,1,1,0.000000,0.000000,0.000000,0.000000
1762318271.845099,1,2,0.000000,0.000000,0.000000,0.000000
1762318271.845099,1,3,0.000000,0.000000,0.000000,0.000000
1762318271.845099,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318271.847032,3,1,0.000000,0.000000,0.000000,0.000000
1762318271.847032,3,2,0.000000,0.000000,0.000000,0.000000
1762318271.847032,3,3,0.000000,335.289500,0.000000,0.000000
1762318271.847032,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318271.848517,2,1,0.000000,0.000000,0.000000,0.000000
1762318271.848517,2,2,0.000000,0.000000,0.000000,0.000000
1762318271.848517,2,3,0.000000,0.000000,0.000000,0.000000
1762318271.848517,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318272.842620,4,1,671.350946,335.675473,0.000000,0.000000
1762318272.842620,4,2,335.675473,671.350946,0.000000,0.000000
1762318272.842620,4,3,335.675473,0.000000,0.000000,0.000000
1762318272.842620,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318272.845192,2,1,0.000000,0.000000,0.000000,0.000000
1762318272.845192,2,2,0.000000,0.000000,0.000000,0.000000
1762318272.845192,2,3,0.000000,0.000000,0.000000,0.000000
1762318272.845192,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318272.846631,1,1,0.000000,0.000000,0.000000,0.000000
1762318272.846631,1,2,0.000000,0.000000,0.000000,0.000000
1762318272.846631,1,3,0.000000,0.000000,0.000000,0.000000
1762318272.846631,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318272.847768,3,1,0.000000,0.000000,0.000000,0.000000
1762318272.847768,3,2,0.000000,0.000000,0.000000,0.000000
1762318272.847768,3,3,0.000000,335.752886,0.000000,0.000000
1762318272.847768,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318273.845161,4,1,335.148366,0.000000,0.000000,0.000000
1762318273.845161,4,2,0.000000,335.148366,0.000000,0.000000
1762318273.845161,4,3,893.728976,558.580610,0.000000,0.000000
1762318273.845161,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318273.850245,2,1,557.184522,0.000000,0.000000,0.000000
1762318273.850245,2,2,557.184522,0.000000,0.000000,0.000000
1762318273.850245,2,3,0.000000,557.184522,0.000000,0.000000
1762318273.850245,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318273.852152,1,1,0.000000,0.000000,0.000000,0.000000
1762318273.852152,1,2,0.000000,0.000000,0.000000,0.000000
1762318273.852152,1,3,0.000000,556.925183,0.000000,0.000000
1762318273.852152,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318273.853427,3,1,0.000000,556.848867,0.000000,0.000000
1762318273.853427,3,2,556.848867,0.000000,0.000000,0.000000
1762318273.853427,3,3,556.848867,890.958188,0.000000,0.000000
1762318273.853427,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318274.845963,4,1,335.730730,0.000000,0.000000,0.000000
1762318274.845963,4,2,0.000000,335.730730,0.000000,0.000000
1762318274.845963,4,3,335.730730,0.000000,0.000000,0.000000
1762318274.845963,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318274.849041,3,1,0.000000,0.000000,0.000000,0.000000
1762318274.849041,3,2,0.000000,0.000000,0.000000,0.000000
1762318274.849041,3,3,0.000000,337.480171,0.000000,0.000000
1762318274.849041,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318274.850653,2,1,0.000000,0.000000,0.000000,0.000000
1762318274.850653,2,2,0.000000,0.000000,0.000000,0.000000
1762318274.850653,2,3,0.000000,0.000000,0.000000,0.000000
1762318274.850653,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318274.852043,1,1,0.000000,0.000000,0.000000,0.000000
1762318274.852043,1,2,0.000000,0.000000,0.000000,0.000000
1762318274.852043,1,3,0.000000,0.000000,0.000000,0.000000
1762318274.852043,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318275.846719,4,1,335.746167,0.000000,0.000000,0.000000
1762318275.846719,4,2,0.000000,335.746167,0.000000,0.000000
1762318275.846719,4,3,335.746167,0.000000,0.000000,0.000000
1762318275.846719,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318275.849560,1,1,0.000000,0.000000,0.000000,0.000000
1762318275.849560,1,2,0.000000,0.000000,0.000000,0.000000
1762318275.849560,1,3,0.000000,0.000000,0.000000,0.000000
1762318275.849560,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318275.850961,2,1,0.000000,0.000000,0.000000,0.000000
1762318275.850961,2,2,0.000000,0.000000,0.000000,0.000000
1762318275.850961,2,3,0.000000,0.000000,0.000000,0.000000
1762318275.850961,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318275.852062,3,1,0.000000,0.000000,0.000000,0.000000
1762318275.852062,3,2,0.000000,0.000000,0.000000,0.000000
1762318275.852062,3,3,0.000000,334.988001,0.000000,0.000000
1762318275.852062,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318276.847631,4,1,335.693864,0.000000,0.000000,0.000000
1762318276.847631,4,2,0.000000,335.693864,0.000000,0.000000
1762318276.847631,4,3,335.693864,0.000000,0.000000,0.000000
1762318276.847631,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318276.850611,3,1,0.000000,0.000000,0.000000,0.000000
1762318276.850611,3,2,0.000000,0.000000,0.000000,0.000000
1762318276.850611,3,3,0.000000,336.488250,0.000000,0.000000
1762318276.850611,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318276.852169,1,1,0.000000,0.000000,0.000000,0.000000
1762318276.852169,1,2,0.000000,0.000000,0.000000,0.000000
1762318276.852169,1,3,0.000000,0.000000,0.000000,0.000000
1762318276.852169,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318276.853472,2,1,0.000000,0.000000,0.000000,0.000000
1762318276.853472,2,2,0.000000,0.000000,0.000000,0.000000
1762318276.853472,2,3,0.000000,0.000000,0.000000,0.000000
1762318276.853472,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318277.848121,4,1,335.835457,0.000000,0.000000,0.000000
1762318277.848121,4,2,0.000000,335.835457,0.000000,0.000000
1762318277.848121,4,3,335.835457,1119.451525,0.000000,0.000000
1762318277.848121,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318277.851462,1,1,0.000000,560.396284,0.000000,0.000000
1762318277.851462,1,2,560.396284,0.000000,0.000000,0.000000
1762318277.851462,1,3,560.396284,560.396284,0.000000,0.000000
1762318277.851462,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318277.853095,3,1,1117.224721,0.000000,0.000000,0.000000
1762318277.853095,3,2,0.000000,1117.224721,0.000000,0.000000
1762318277.853095,3,3,1117.224721,335.167416,0.000000,0.000000
1762318277.853095,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318277.854346,2,1,559.510964,559.510964,0.000000,0.000000
1762318277.854346,2,2,559.510964,559.510964,0.000000,0.000000
1762318277.854346,2,3,1119.021927,0.000000,0.000000,0.000000
1762318277.854346,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318278.849482,4,1,335.543281,0.000000,0.000000,0.000000
1762318278.849482,4,2,0.000000,335.543281,0.000000,0.000000
1762318278.849482,4,3,335.543281,0.000000,0.000000,0.000000
1762318278.849482,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318278.853084,1,1,0.000000,0.000000,0.000000,0.000000
1762318278.853084,1,2,0.000000,0.000000,0.000000,0.000000
1762318278.853084,1,3,0.000000,0.000000,0.000000,0.000000
1762318278.853084,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318278.854838,2,1,0.000000,0.000000,0.000000,0.000000
1762318278.854838,2,2,0.000000,0.000000,0.000000,0.000000
1762318278.854838,2,3,0.000000,0.000000,0.000000,0.000000
1762318278.854838,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318278.856163,3,1,0.000000,0.000000,0.000000,0.000000
1762318278.856163,3,2,0.000000,0.000000,0.000000,0.000000
1762318278.856163,3,3,0.000000,334.972315,0.000000,0.000000
1762318278.856163,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318279.850967,4,1,782.837587,782.837587,0.000000,0.000000
1762318279.850967,4,2,782.837587,782.837587,0.000000,0.000000
1762318279.850967,4,3,0.000000,0.000000,0.000000,0.000000
1762318279.850967,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318279.854311,1,1,0.000000,0.000000,0.000000,0.000000
1762318279.854311,1,2,0.000000,0.000000,0.000000,0.000000
1762318279.854311,1,3,0.000000,0.000000,0.000000,0.000000
1762318279.854311,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318279.856026,3,1,0.000000,0.000000,0.000000,0.000000
1762318279.856026,3,2,0.000000,0.000000,0.000000,0.000000
1762318279.856026,3,3,0.000000,0.000000,0.000000,0.000000
1762318279.856026,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318279.857315,2,1,0.000000,0.000000,0.000000,0.000000
1762318279.857315,2,2,0.000000,0.000000,0.000000,0.000000
1762318279.857315,2,3,0.000000,0.000000,0.000000,0.000000
1762318279.857315,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318280.851723,4,1,0.000000,0.000000,0.000000,0.000000
1762318280.851723,4,2,0.000000,0.000000,0.000000,0.000000
1762318280.851723,4,3,0.000000,0.000000,0.000000,0.000000
1762318280.851723,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318280.854847,1,1,0.000000,0.000000,0.000000,0.000000
1762318280.854847,1,2,0.000000,0.000000,0.000000,0.000000
1762318280.854847,1,3,0.000000,0.000000,0.000000,0.000000
1762318280.854847,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318280.856454,2,1,0.000000,0.000000,0.000000,0.000000
1762318280.856454,2,2,0.000000,0.000000,0.000000,0.000000
1762318280.856454,2,3,0.000000,0.000000,0.000000,0.000000
1762318280.856454,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318280.857699,3,1,0.000000,0.000000,0.000000,0.000000
1762318280.857699,3,2,0.000000,0.000000,0.000000,0.000000
1762318280.857699,3,3,0.000000,0.000000,0.000000,0.000000
1762318280.857699,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318281.852471,4,1,1622.785901,559.581345,0.000000,0.000000
1762318281.852471,4,2,2182.367246,0.000000,0.000000,0.000000
1762318281.852471,4,3,2182.367246,5427.939047,0.000000,0.000000
1762318281.852471,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318281.855490,2,1,3811.674173,0.000000,0.000000,0.000000
1762318281.855490,2,2,1625.566927,2186.107246,0.000000,0.000000
1762318281.855490,2,3,3811.674173,1625.566927,0.000000,0.000000
1762318281.855490,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318281.857789,3,1,5991.460036,0.000000,0.000000,0.000000
1762318281.857789,3,2,1623.853655,3807.656846,0.000000,0.000000
1762318281.857789,3,3,5431.510500,2183.803191,0.000000,0.000000
1762318281.857789,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318281.859183,1,1,1616.988546,0.000000,0.000000,0.000000
1762318281.859183,1,2,1616.988546,0.000000,0.000000,0.000000
1762318281.859183,1,3,2174.570803,1616.988546,0.000000,0.000000
1762318281.859183,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318282.853585,4,1,0.000000,0.000000,0.000000,0.000000
1762318282.853585,4,2,0.000000,0.000000,0.000000,0.000000
1762318282.853585,4,3,0.000000,0.000000,0.000000,0.000000
1762318282.853585,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318282.856395,1,1,0.000000,0.000000,0.000000,0.000000
1762318282.856395,1,2,0.000000,0.000000,0.000000,0.000000
1762318282.856395,1,3,0.000000,0.000000,0.000000,0.000000
1762318282.856395,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318282.857883,3,1,0.000000,0.000000,0.000000,0.000000
1762318282.857883,3,2,0.000000,0.000000,0.000000,0.000000
1762318282.857883,3,3,0.000000,0.000000,0.000000,0.000000
1762318282.857883,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318282.859060,2,1,0.000000,0.000000,0.000000,0.000000
1762318282.859060,2,2,0.000000,0.000000,0.000000,0.000000
1762318282.859060,2,3,0.000000,0.000000,0.000000,0.000000
1762318282.859060,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318283.854998,4,1,0.000000,0.000000,0.000000,0.000000
1762318283.854998,4,2,0.000000,0.000000,0.000000,0.000000
1762318283.854998,4,3,0.000000,0.000000,0.000000,0.000000
1762318283.854998,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318283.858190,1,1,0.000000,0.000000,0.000000,0.000000
1762318283.858190,1,2,0.000000,0.000000,0.000000,0.000000
1762318283.858190,1,3,0.000000,0.000000,0.000000,0.000000
1762318283.858190,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318283.859793,3,1,0.000000,0.000000,0.000000,0.000000
1762318283.859793,3,2,0.000000,0.000000,0.000000,0.000000
1762318283.859793,3,3,0.000000,0.000000,0.000000,0.000000
1762318283.859793,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318283.861012,2,1,0.000000,0.000000,0.000000,0.000000
1762318283.861012,2,2,0.000000,0.000000,0.000000,0.000000
1762318283.861012,2,3,0.000000,0.000000,0.000000,0.000000
1762318283.861012,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318284.856178,4,1,0.000000,0.000000,0.000000,0.000000
1762318284.856178,4,2,0.000000,0.000000,0.000000,0.000000
1762318284.856178,4,3,0.000000,0.000000,0.000000,0.000000
1762318284.856178,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318284.859545,2,1,0.000000,0.000000,0.000000,0.000000
1762318284.859545,2,2,0.000000,0.000000,0.000000,0.000000
1762318284.859545,2,3,0.000000,0.000000,0.000000,0.000000
1762318284.859545,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318284.861259,1,1,0.000000,0.000000,0.000000,0.000000
1762318284.861259,1,2,0.000000,0.000000,0.000000,0.000000
1762318284.861259,1,3,0.000000,0.000000,0.000000,0.000000
1762318284.861259,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318284.862542,3,1,0.000000,0.000000,0.000000,0.000000
1762318284.862542,3,2,0.000000,0.000000,0.000000,0.000000
1762318284.862542,3,3,0.000000,0.000000,0.000000,0.000000
1762318284.862542,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318285.857660,4,1,0.000000,0.000000,0.000000,0.000000
1762318285.857660,4,2,0.000000,0.000000,0.000000,0.000000
1762318285.857660,4,3,0.000000,0.000000,0.000000,0.000000
1762318285.857660,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318285.860442,2,1,0.000000,0.000000,0.000000,0.000000
1762318285.860442,2,2,0.000000,0.000000,0.000000,0.000000
1762318285.860442,2,3,0.000000,0.000000,0.000000,0.000000
1762318285.860442,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318285.861895,1,1,0.000000,0.000000,0.000000,0.000000
1762318285.861895,1,2,0.000000,0.000000,0.000000,0.000000
1762318285.861895,1,3,0.000000,0.000000,0.000000,0.000000
1762318285.861895,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318285.863027,3,1,0.000000,0.000000,0.000000,0.000000
1762318285.863027,3,2,0.000000,0.000000,0.000000,0.000000
1762318285.863027,3,3,0.000000,0.000000,0.000000,0.000000
1762318285.863027,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318286.858805,4,1,0.000000,0.000000,0.000000,0.000000
1762318286.858805,4,2,0.000000,0.000000,0.000000,0.000000
1762318286.858805,4,3,0.000000,0.000000,0.000000,0.000000
1762318286.858805,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318286.861848,1,1,0.000000,0.000000,0.000000,0.000000
1762318286.861848,1,2,0.000000,0.000000,0.000000,0.000000
1762318286.861848,1,3,0.000000,0.000000,0.000000,0.000000
1762318286.861848,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318286.863316,2,1,0.000000,0.000000,0.000000,0.000000
1762318286.863316,2,2,0.000000,0.000000,0.000000,0.000000
1762318286.863316,2,3,0.000000,0.000000,0.000000,0.000000
1762318286.863316,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318286.865208,3,1,0.000000,0.000000,0.000000,0.000000
1762318286.865208,3,2,0.000000,0.000000,0.000000,0.000000
1762318286.865208,3,3,0.000000,0.000000,0.000000,0.000000
1762318286.865208,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318287.860204,4,1,0.000000,0.000000,0.000000,0.000000
1762318287.860204,4,2,0.000000,0.000000,0.000000,0.000000
1762318287.860204,4,3,0.000000,0.000000,0.000000,0.000000
1762318287.860204,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318287.863592,3,1,0.000000,0.000000,0.000000,0.000000
1762318287.863592,3,2,0.000000,0.000000,0.000000,0.000000
1762318287.863592,3,3,0.000000,0.000000,0.000000,0.000000
1762318287.863592,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762318287.865514,2,1,0.000000,0.000000,0.000000,0.000000
1762318287.865514,2,2,0.000000,0.000000,0.000000,0.000000
1762318287.865514,2,3,0.000000,0.000000,0.000000,0.000000
1762318287.865514,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318287.866723,1,1,0.000000,0.000000,0.000000,0.000000
1762318287.866723,1,2,0.000000,0.000000,0.000000,0.000000
1762318287.866723,1,3,0.000000,0.000000,0.000000,0.000000
1762318287.866723,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318288.861032,4,1,0.000000,0.000000,0.000000,0.000000
1762318288.861032,4,2,0.000000,0.000000,0.000000,0.000000
1762318288.861032,4,3,0.000000,0.000000,0.000000,0.000000
1762318288.861032,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762318288.864236,1,1,0.000000,0.000000,0.000000,0.000000
1762318288.864236,1,2,0.000000,0.000000,0.000000,0.000000
1762318288.864236,1,3,0.000000,0.000000,0.000000,0.000000
1762318288.864236,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762318288.866106,2,1,0.000000,0.000000,0.000000,0.000000
1762318288.866106,2,2,0.000000,0.000000,0.000000,0.000000
1762318288.866106,2,3,0.000000,0.000000,0.000000,0.000000
1762318288.866106,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762318288.867441,3,1,0.000000,0.000000,0.000000,0.000000
1762318288.867441,3,2,0.000000,0.000000,0.000000,0.000000
1762318288.867441,3,3,0.000000,0.000000,0.000000,0.000000
1762318288.867441,3,4294967294,0.000000,0.000000,0.000000,0.000000
